,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
20778,3341.6953125,-1011.180419921875,995.9394209833969,175.21127037724148,1025.91015625,168.41734215140366
20779,3718.96142578125,-999.4285888671875,989.8557651871265,173.88023728070857,1019.9694213867188,182.0830649448129
20780,3869.042724609375,-1002.6087036132812,984.5228394970733,170.100270699008,1018.0281982421875,175.74516010299018
20781,3402.31591796875,-1013.512451171875,984.8532746154016,173.1884541827385,1014.5810546875,171.02586114975605
20782,3549.43408203125,-1020.9916381835938,999.0463074031633,178.04806426198888,1026.247802734375,168.7468463135246
20783,3607.79443359375,-996.5387573242188,990.85027449069,173.55891084609004,1021.6141967773438,174.47690286225222
20784,3700.373046875,-986.48681640625,984.1419930340548,171.9694893242617,1015.2156372070312,169.45839063355743
20785,4081.361572265625,-1008.5684204101562,993.9225419759173,175.388667368831,1023.1673583984375,171.73419404358046
20786,3474.301025390625,-1030.037841796875,993.6754380520772,174.98966215219014,1023.3572387695312,166.2733775154267
20787,3629.332763671875,-1025.2427978515625,992.154934933179,174.54715380906396,1022.0097045898438,172.11107248424975
20788,3627.17236328125,-1007.6672973632812,988.8948583759629,173.48145991938935,1019.2667846679688,164.00880858494955
20789,3299.90625,-991.8535766601562,988.6754133883592,172.51136567031102,1020.205078125,166.8956557790988
20790,3348.3359375,-996.6871948242188,995.230326624739,176.86214274965494,1022.960205078125,168.23308819824916
20791,3922.775146484375,-1024.4185791015625,1000.1966956855533,177.93828530328236,1027.822998046875,170.4892590836248
20792,3437.2109375,-1011.4458618164062,987.8977352369093,174.0633543241284,1017.29296875,174.14509695001857
20793,3377.2412109375,-995.6074829101562,982.70705149953,171.1040253478728,1014.5037841796875,176.75420871778536
20794,3530.73291015625,-1001.3334350585938,987.6953103069291,173.2807459835037,1018.0181884765625,191.07632272061713
20795,3388.113037109375,-1017.6925659179688,993.2560159709454,176.40011705422407,1021.06982421875,167.93718668698463
20796,3504.88623046875,-1015.4120483398438,992.9150209508067,175.48509243346507,1021.787353515625,185.50652754785625
20797,3714.2177734375,-993.0579833984375,986.8389356691289,171.79580953902484,1018.803955078125,171.0574529867415
20798,3262.283935546875,-994.482666015625,987.0076651358713,171.67220192195057,1019.1693725585938,170.7953689486469
20799,3964.286376953125,-1010.8348388671875,991.2664076591802,175.61849210513353,1019.5599365234375,166.868200206811
20800,3352.121337890625,-1017.77099609375,995.5013439457798,177.41826622150174,1022.6038208007812,165.5340556984535
20801,3467.04052734375,-1004.2964477539062,991.9998018177298,174.65012816508096,1021.6870727539062,185.06976310447516
20802,3602.757568359375,-1002.281005859375,991.0845136327387,172.64787594505555,1023.0457763671875,168.7315404985496
20803,3155.39990234375,-1006.8807983398438,984.1262923362349,171.10284211809375,1016.2793579101562,176.7075092011432
20804,3529.51416015625,-1007.7077026367188,988.6768148216876,171.57511623236257,1021.3771362304688,172.5569140229115
20805,3456.85888671875,-997.9591064453125,995.0012017177819,175.10891808741067,1024.8653564453125,177.02564379693416
20806,3579.701171875,-989.7510375976562,990.4200001998747,176.76657619913465,1017.0667724609375,174.29191002838613
20807,3665.259033203125,-1011.4340209960938,988.1386405619924,172.40136343567997,1019.671630859375,185.5225431587148
20808,3605.615234375,-1013.1470336914062,986.6859747053209,172.95700255642555,1017.1612548828125,163.40684608917468
20809,3553.2529296875,-1005.0809936523438,993.8269231220349,175.50235851012317,1022.9057006835938,172.60631060406243
20810,3529.1474609375,-1008.77734375,997.1143787185388,177.18837886254357,1024.907470703125,180.2890409644438
20811,3354.8759765625,-1024.6563720703125,994.166820088783,175.29163140431945,1023.593994140625,165.64182786114765
20812,3640.264404296875,-1009.4205932617188,978.4908275293658,170.4815810965844,1010.011474609375,176.28460519423126
20813,3886.765625,-1000.2462158203125,987.3039234193518,173.00920958840396,1017.868408203125,175.9916743015894
20814,3676.325927734375,-994.6633911132812,986.1932136043026,172.84437736114995,1016.68603515625,175.9314545126
20815,3649.89208984375,-1019.7465209960938,998.8206661557595,174.50266693586502,1030.3974609375,172.42538870234353
20816,3132.697265625,-1007.0968627929688,991.2169841941682,172.21566027964022,1023.7516479492188,165.7617828529521
20817,3364.58447265625,-1005.2335205078125,985.6165630010987,173.3871353296661,1015.2868041992188,172.83209359256728
20818,3271.109130859375,-1003.2622680664062,990.8353295553114,174.74374568346997,1020.1144409179688,170.90572865069637
20819,3551.63818359375,-1010.6346435546875,992.6338771634643,175.6100913458411,1021.27978515625,190.34428250615463
20820,3286.729736328125,-1000.0557250976562,988.3534372608901,173.35431614329815,1018.7489013671875,169.99726113751282
20821,3295.0751953125,-1014.7117309570312,997.5674713144829,177.40021309953227,1025.208984375,169.2772654708793
20822,3223.461669921875,-1010.5160522460938,993.837604919709,177.48694868449087,1020.4382934570312,171.51807492509468
20823,3254.3134765625,-1013.1574096679688,1002.5041647266322,177.26948636283205,1031.54345703125,167.3661685866773
20824,3722.760986328125,-1002.7715454101562,986.1555182903227,170.1500088422712,1020.0068969726562,168.29537096297523
20825,3420.43896484375,-1018.928466796875,992.3546279296136,176.6952035352444,1019.57421875,176.4297850796175
20826,3587.870849609375,-1022.29736328125,996.391620972689,174.99930901819073,1026.7403564453125,164.76764332685477
20827,3467.391357421875,-1007.4315185546875,998.5840947062079,175.0595619112554,1029.4056396484375,175.73014735048181
20828,3412.0224609375,-998.3297729492188,989.7414414196871,171.77062039669977,1022.4634399414062,172.3281329880541
20829,4577.95458984375,-1018.2864990234375,996.3325747988295,174.83482523179748,1026.8721923828125,165.52313816844583
20830,3896.259521484375,-1015.234130859375,990.6104282278375,175.97983282988804,1018.2882080078125,170.58248257544798
20831,3487.58544921875,-997.8405151367188,984.1395723193127,173.56186934403954,1013.22216796875,168.84882816298958
20832,3353.249267578125,-1015.718994140625,995.8972852773073,174.7370963401201,1026.4501953125,174.1483904192959
20833,3443.20751953125,-1018.4121704101562,995.941134764528,176.5980525153634,1024.1788330078125,170.85232492359847
20834,3553.12548828125,-1005.3900146484375,993.7368557744713,175.26968346173481,1023.083984375,170.55753075316733
20835,3615.4912109375,-1010.540771484375,993.8462521895691,174.9621463879867,1023.6051025390625,172.42042115344893
20836,3397.948486328125,-1011.0225830078125,986.2318538427779,171.49581596855612,1018.4200439453125,185.4058490206911
20837,3350.255126953125,-1013.7469482421875,999.6533057428666,175.91674852145388,1029.670654296875,165.6386365299565
20838,3338.466796875,-1007.0409545898438,988.6761344357462,176.40970372399997,1015.3330078125,164.75002570579548
20839,3679.873291015625,-1026.1988525390625,998.2849716199784,179.99724643363032,1022.8596801757812,166.91758547256052
20840,3405.541015625,-1018.7018432617188,993.2429414088183,177.11151638573926,1020.1642456054688,168.7828703459191
20841,3621.3828125,-997.9578857421875,991.4782802218128,173.817657458179,1022.0758056640625,172.36102077237803
20842,3597.906494140625,-983.6729125976562,982.446240038134,173.16730973169928,1011.5986328125,207.8879704487148
20843,3701.35986328125,-1012.7462158203125,998.1336216699033,176.94749171842614,1026.482666015625,168.58318954881588
20844,3440.8076171875,-1030.923095703125,999.2411217381833,179.21069256566747,1025.0380859375,167.64923666590914
20845,3981.970703125,-1028.9986572265625,993.9002616957774,172.33175359526774,1026.960693359375,171.43595429052982
20846,3497.4306640625,-1005.27392578125,991.3709942301448,173.44773752295322,1022.404052734375,165.1513193314795
20847,3546.2001953125,-1009.5921020507812,1003.5171722925809,174.83474357496766,1035.85302734375,177.74891843320376
20848,3714.001220703125,-998.7606811523438,988.9027322469844,174.9319651662005,1017.46337890625,170.601509871039
20849,3488.00439453125,-1022.44287109375,989.5285138893946,174.65424600132548,1018.5928344726562,167.40395029424033
20850,4023.466796875,-1025.3109130859375,991.2932453978647,174.48050948268065,1021.0159912109375,168.6864418410955
20851,3723.34716796875,-1015.9237670898438,993.3244920325942,173.25441889292665,1025.087646484375,183.44394356959484
20852,3262.10400390625,-993.369140625,997.9555437654791,175.69941392844288,1027.820068359375,163.47882233507102
20853,3825.764892578125,-971.662841796875,980.7878489025484,171.31650400241702,1011.8392333984375,172.71698050989286
20854,4201.201171875,-986.27783203125,988.2927687626044,173.66557910253195,1018.2839965820312,172.48539517365927
20855,3945.22509765625,-1024.66552734375,1000.3386511612327,177.52231612686222,1028.5203857421875,178.8938911028829
20856,3266.9296875,-1037.244140625,1004.9434274023918,178.5931148833181,1032.93798828125,168.9279919880936
20857,3408.984619140625,-1015.631591796875,989.3849804414047,174.07484030850048,1019.1376953125,170.19341312185003
20858,3122.06982421875,-994.3617553710938,991.2082240607557,175.4138222243605,1019.7429809570312,163.7174357860459
20859,3469.080810546875,-999.624755859375,1000.6308615161165,176.32885312568988,1030.37744140625,169.20100237720737
20860,3866.133056640625,-1002.6456909179688,988.5590815987962,172.64917251733712,1019.8873901367188,195.74525895482674
20861,3580.181396484375,-1020.5819091796875,982.6748769325606,172.4202409309736,1012.8182983398438,174.61122030757542
20862,3537.275390625,-1034.0343017578125,995.5437259774266,177.9626066784916,1021.9763793945312,173.125871044828
20863,3871.62939453125,-1024.48046875,995.1431213055519,177.29747597321534,1022.3070068359375,170.16828319859172
20864,3553.957275390625,-988.0609741210938,984.6481186677618,172.98699861959636,1014.576416015625,186.26779270774202
20865,3416.7158203125,-996.4293212890625,1001.7154068528813,176.98366304628064,1030.9146728515625,170.5496021575972
20866,3562.02783203125,-1001.5809936523438,991.577515987657,173.8315777819379,1022.1824340820312,162.85562040573376
20867,3516.5791015625,-1025.506103515625,996.5228846244167,178.7370956115078,1022.232177734375,209.4347137670228
20868,3218.873779296875,-1037.7950439453125,1001.0153351846676,176.71703990135,1030.3729248046875,169.8693474532668
20869,3759.962646484375,-1016.5350952148438,989.4393314776278,173.1443980154847,1020.36865234375,172.7555775016353
20870,3406.028564453125,-999.3383178710938,1002.7065346628808,178.401433840432,1030.38134765625,170.09579201846455
20871,3535.96240234375,-985.6082153320312,991.5224753775536,172.9924207129418,1023.16259765625,173.50403344018918
20872,4040.609130859375,-995.4033203125,991.0814269764091,173.4369348985816,1022.0556640625,177.9388139990066
20873,3640.101806640625,-1020.7044677734375,987.3565986409617,170.185430337472,1021.4639892578125,175.48291213681026
20874,3812.327880859375,-1019.182861328125,980.0883148827522,169.35459458017044,1013.4171142578125,176.51075881240652
20875,3606.399658203125,-1022.5435180664062,1000.0621775554894,177.7893343257187,1027.841064453125,160.30670907320282
20876,3165.908935546875,-995.9917602539062,999.8712817871481,177.87968582748465,1027.489501953125,170.11340588676612
20877,3582.78076171875,-995.073486328125,1001.0317736382235,174.51060908982637,1033.1513671875,171.06565363794275
20878,3786.273681640625,-1001.6821899414062,996.2988817116682,174.7097513815824,1026.9864501953125,167.5383531538484
20879,3116.08447265625,-1027.0804443359375,996.310101850074,175.83713596586534,1025.59130859375,163.44951097509474
20880,3729.90185546875,-1025.1383056640625,983.2005573379136,169.89391273132327,1016.6332397460938,172.27490035746
20881,3953.93212890625,-1016.390869140625,989.23582038519,173.15275061040202,1020.1038818359375,168.02778966255823
20882,3671.92529296875,-996.244873046875,993.8397260220189,173.21205997778364,1025.78466796875,179.3404604976693
20883,3408.970947265625,-985.0036010742188,986.8264085360896,172.9050810881983,1017.401611328125,168.3373274099071
20884,3509.312744140625,-999.0576782226562,987.822275819226,170.34050766934337,1021.8522338867188,171.0806869636186
20885,3427.44921875,-1022.6818237304688,986.0628715584816,173.29940191012034,1015.954345703125,173.4510688759426
20886,3574.55517578125,-1033.345947265625,989.4879449437241,172.50429685812986,1021.2295532226562,166.7652587539748
20887,3988.444091796875,-1026.9427490234375,995.9690151711891,177.11501414980387,1023.5675048828125,175.16878202612236
20888,3684.0615234375,-995.4335327148438,987.1988943665624,171.6448838143944,1019.4425048828125,175.98869733455322
20889,3356.623046875,-987.3419799804688,986.4163600103346,174.0360198871581,1015.4754028320312,172.97948580350558
20890,3264.564208984375,-999.8392333984375,989.1981729674698,174.6196727204681,1018.22314453125,194.6159998995579
20891,3272.5224609375,-1022.3427124023438,986.8527764769362,174.74267725666033,1015.1375732421875,168.61713258195897
20892,3504.061279296875,-1039.6380615234375,998.0253039353772,177.27738141950795,1025.9349365234375,165.5212547072632
20893,3443.020751953125,-1014.6126708984375,984.9871898277684,173.28764675697522,1014.6243896484375,169.17329359076763
20894,3493.451171875,-996.7761840820312,993.2342462899632,173.08289107107575,1025.189208984375,167.9051104267499
20895,3494.489501953125,-998.16796875,1002.7456423161606,175.60326624345572,1033.927978515625,170.89039710562406
20896,3722.49169921875,-1002.7697143554688,998.4773269433399,177.04582011884645,1026.7894287109375,168.41212659135783
20897,3415.954833984375,-1020.7474975585938,986.6689578982873,172.178605781017,1018.1129150390625,180.4684130758604
20898,3299.412353515625,-1024.1357421875,987.7974954867532,171.99082753898398,1019.7583618164062,167.46410940456545
20899,3594.1533203125,-1030.033203125,1005.8089256797774,177.617092279051,1035.2398681640625,165.81211990034288
20900,3670.77685546875,-996.2068481445312,996.9513834970243,175.7442547576673,1026.5089111328125,169.8543116550757
20901,3956.51904296875,-976.19580078125,983.3036517942987,169.9745756710612,1016.661376953125,183.14040016672527
20902,4058.3125,-997.0332641601562,989.2559476859651,171.08075790477608,1022.718994140625,175.53152202453316
20903,3515.287109375,-1018.83740234375,984.5376200947339,170.0890033337648,1018.060791015625,184.48232474239222
20904,3594.75634765625,-1032.6898193359375,992.518904582465,174.44402827402376,1022.5936279296875,175.03848171862447
20905,4028.6943359375,-1023.7013549804688,992.677840391736,172.95986797008993,1024.6474609375,170.96552642034362
20906,3201.85205078125,-1000.300537109375,995.8818564336575,172.3783061425961,1029.37939453125,162.28278509139278
20907,3720.611572265625,-991.4417114257812,997.840646396988,176.6340704787903,1026.50830078125,174.30697351019407
20908,3865.560546875,-999.359130859375,988.679933949236,171.31391875338934,1021.70751953125,166.79007323831883
20909,3173.302490234375,-1025.4749755859375,991.2025952939487,174.4214200381732,1020.9764404296875,176.83378230992366
20910,3720.680419921875,-1036.6248779296875,991.9558742365227,172.46716373771272,1024.36083984375,171.75602045259544
20911,3697.3095703125,-1022.89111328125,991.6463407126998,173.89753783622734,1022.18603515625,166.4793310741743
20912,3469.271728515625,-994.6290283203125,990.4528672559871,173.2230249984874,1021.5372924804688,167.31763905081758
20913,3785.236328125,-986.1278686523438,987.8861924963728,171.85573608453421,1020.0380249023438,180.27444357290778
20914,3744.49609375,-1003.0171508789062,997.7773970222968,176.91686407094184,1026.07568359375,177.02224168957994
20915,3165.11328125,-1031.823974609375,996.8880151543036,175.30358288616088,1026.9805908203125,171.75897767011628
20916,3765.053466796875,-1033.6796875,992.3610725137721,173.0933513137827,1024.084716796875,160.39236025780906
20917,3426.65380859375,-1025.72705078125,999.5716724706932,177.69254370463327,1027.348876953125,172.518147117688
20918,3333.456298828125,-993.2901611328125,993.0932129695127,175.13266979000065,1022.45068359375,161.6092807009858
20919,3871.83349609375,-982.5972290039062,989.6766313694582,173.1022860430345,1020.7178955078125,202.86561011349707
20920,4118.70263671875,-995.9070434570312,990.317263029054,171.99717185302077,1022.900146484375,167.48335357130912
20921,3607.393798828125,-1028.2054443359375,995.1487290654245,173.41639054155968,1027.16552734375,173.31773247252505
20922,3649.1171875,-1028.2144775390625,988.2522510411527,170.81774956009644,1021.7930908203125,183.7653107301127
20923,3571.215087890625,-1019.0934448242188,994.710689479924,178.6130950280197,1020.1219482421875,165.46213967165605
20924,3521.550537109375,-990.0331420898438,989.8202239488817,173.425195453093,1020.4937744140625,166.67244307556416
20925,3520.7607421875,-981.7758178710938,987.4657107039409,172.5919865055995,1018.5921630859375,194.72754304152883
20926,3777.1240234375,-997.7786865234375,993.1483693947738,173.69071775578902,1024.322021484375,170.7458709111516
20927,3386.7998046875,-1020.5054931640625,990.4990650732095,172.79330209233103,1022.1322021484375,172.3739710843537
20928,3109.781982421875,-1036.9134521484375,1004.6296902273048,179.37271690109844,1031.5712890625,166.33814484280595
20929,3932.089111328125,-1011.3992919921875,986.4973847996449,172.4856370817875,1017.5146484375,161.7548385985854
20930,3254.687255859375,-990.3605346679688,997.6984909196794,177.13750382861497,1025.701171875,170.56750040128537
20931,4310.20166015625,-991.3111572265625,997.4979249069155,176.30446134299635,1026.491943359375,175.46731699481188
20932,4224.77734375,-1001.1461791992188,993.4201634599278,172.78737387195326,1025.791015625,182.77312517970356
20933,3384.55810546875,-1022.2501220703125,985.5206415148097,171.92171396926207,1016.9986572265625,172.1897426766787
20934,3884.1865234375,-1032.7943115234375,990.208922584898,173.74385011995508,1020.581298828125,180.55993172333802
20935,3797.5166015625,-1024.7540283203125,993.9688127913878,173.97003723768444,1024.99853515625,191.59052695263023
20936,3681.6806640625,-1008.1124877929688,1003.7495754800134,177.03570402482086,1033.392333984375,166.43302793640066
20937,3220.77880859375,-999.5222778320312,1001.1891772609285,177.29982200675516,1029.8616943359375,162.87690374427808
20938,3808.51025390625,-1006.1530151367188,994.5869172139544,176.2725649161714,1022.8928833007812,169.66963858765882
20939,3573.88134765625,-1038.2049560546875,1003.5203860452625,178.65135027675353,1031.0863037109375,168.82840636010488
20940,4232.9892578125,-1047.1004638671875,1004.3379545221072,176.44553701970392,1034.865478515625,173.0750865631613
20941,3505.4892578125,-1029.6072998046875,999.8967286339615,177.5249012223099,1027.96484375,164.95925471684512
20942,3559.732421875,-993.9203491210938,989.6057301905979,173.20210188897744,1020.5045166015625,174.07347089288396
20943,3612.134521484375,-998.7557373046875,1000.3288056799752,175.20601016968305,1031.403564453125,167.89511961608
20944,3564.484130859375,-1003.1952514648438,994.6984845777467,173.59465798339397,1026.3798828125,197.35302779263014
20945,3621.7919921875,-1034.5406494140625,1005.1471966118636,179.51081312606942,1032.0455322265625,163.13617439298199
20946,3787.67626953125,-1024.1236572265625,986.3371598693986,170.96580154630135,1019.2141723632812,171.41740536457536
20947,4394.77392578125,-1021.5479125976562,1000.1594606624244,175.4101507471201,1030.9366455078125,180.41285954016018
20948,3144.53759765625,-996.3543090820312,999.1322954995456,176.683360753757,1028.0611572265625,178.17797527546642
20949,3560.072998046875,-992.041015625,996.2898380678519,177.50463103469448,1023.4814453125,166.9664487802231
20950,3776.49267578125,-1015.4880981445312,1004.2791812087489,176.29779268755442,1034.976806640625,170.88307910454037
20951,3622.84814453125,-1041.1129150390625,1003.0876980837975,177.95167375175095,1031.4200439453125,172.81132950675922
20952,3978.274169921875,-1050.0579833984375,999.6193938656004,175.8092944784314,1029.7625732421875,171.96029003057382
20953,4257.611328125,-1040.6209716796875,1001.9020739112409,178.40092652182892,1029.37646484375,170.07367663777023
20954,4000.48291015625,-1013.4521484375,994.3851921702119,173.37711075789633,1026.260009765625,172.17129080367965
20955,3510.497802734375,-975.0760498046875,988.0100638537687,171.54830135395932,1020.5771484375,184.20155461404113
20956,4937.875,-963.351806640625,988.8580862116952,174.12120521785204,1018.421142578125,182.5870159029184
20957,5017.630859375,-982.6912231445312,1003.1833488725572,178.29374292124797,1031.112060546875,167.19157343090325
20958,4597.84130859375,-993.9905395507812,989.3295552901466,173.54681658069677,1019.7283935546875,169.4835828184982
20959,3535.997802734375,-1034.785888671875,992.4935923764642,173.16212644671756,1024.164306640625,182.38636027831916
20960,3861.41064453125,-1049.8812255859375,994.1319345176382,176.1382013023062,1022.4921264648438,198.60486086727352
20961,4813.68994140625,-1048.327392578125,995.6705380336141,173.77870749391064,1027.36474609375,170.08754750124737
20962,5159.341796875,-1034.54443359375,1001.0520030743331,175.88640608851614,1031.45703125,175.40840233557373
20963,3388.817626953125,-995.9223022460938,998.8395550306766,176.36513318380992,1028.093017578125,169.8825819033908
20964,3491.29052734375,-986.8513793945312,1002.8941673168354,177.32728000966821,1031.95849609375,167.7990054652463
20965,4185.1396484375,-990.8636474609375,1001.0045258372854,174.87290638385525,1032.66455078125,183.1816819137075
20966,3783.061767578125,-1010.5095825195312,999.4475836638248,175.41759752071255,1030.0374755859375,167.5306255068263
20967,3254.0908203125,-1034.9837646484375,992.4808961987749,175.8068551302208,1020.8425903320312,175.42192069910243
20968,3861.680908203125,-1058.3602294921875,1001.7831571099239,178.21955547303725,1029.4544677734375,160.75897894615582
20969,4542.26416015625,-1045.9801025390625,993.7174736994892,174.33288815204193,1024.230712890625,172.09270270721652
20970,4909.392578125,-1026.0740966796875,991.9570131306486,173.62904305504128,1022.9099731445312,168.50421684457908
20971,3421.159912109375,-1000.3150634765625,1000.304084582224,175.02982623089804,1031.5927734375,167.02671318921753
20972,3509.07275390625,-980.10888671875,994.4245670159248,173.92233069733652,1025.6278076171875,170.04933685172475
20973,4177.47119140625,-988.3670043945312,1000.6673031089801,176.12404613475985,1030.678955078125,178.95642112662338
20974,4298.09912109375,-1009.5902099609375,999.6403163978596,176.31709182949254,1029.154052734375,177.16359935365193
20975,3127.5859375,-1037.5740966796875,994.170453859017,174.32218496863612,1024.810302734375,172.2726514795998
20976,4187.81787109375,-1054.9443359375,995.3553883337929,172.65728357076182,1028.37255859375,168.79912338791192
20977,5228.31884765625,-1045.40673828125,990.1025852737725,171.72741373756534,1022.968994140625,177.055949005101
20978,4538.107421875,-1034.503662109375,1002.6940671211464,175.97831081211405,1033.394775390625,175.02836293858502
20979,3579.338134765625,-991.14990234375,994.1237525228404,175.11723297871575,1023.7581787109375,175.22926266472922
20980,4064.741943359375,-973.5932006835938,989.9717871006325,171.39357450564648,1023.2227783203125,171.1982315497467
20981,4133.97021484375,-986.0648193359375,998.2703921117438,176.08888387462028,1027.7269287109375,167.40500037852615
20982,4123.7626953125,-1003.47802734375,995.9057850864498,173.61964321404375,1027.857666015625,170.70405099980422
20983,3424.791015625,-1035.502685546875,993.0292847229723,171.70581931607757,1026.654296875,194.4140634543841
20984,3672.24072265625,-1054.02294921875,1003.5092027441477,177.1959462896799,1032.8916015625,165.99393784078964
20985,4175.931640625,-1046.11767578125,1001.4175440170906,177.10689507509687,1030.3883056640625,165.82242232387833
20986,4409.4443359375,-1011.9371948242188,985.6537031672365,172.99420918444451,1015.8243408203125,177.42881218390445
20987,3111.6064453125,-986.9505615234375,999.4041818092027,174.35073394276276,1031.31689453125,164.82274107613122
20988,4158.40087890625,-975.9568481445312,1000.1044618345923,174.10778772608694,1032.495849609375,176.62058955798398
20989,5171.896484375,-978.806640625,1001.6252887664798,177.04766926155116,1030.7220458984375,162.14379865380482
20990,5154.4638671875,-992.3707885742188,994.0251691031419,173.6261886525116,1025.498779296875,174.90145328371534
20991,3706.783203125,-1019.4566650390625,993.4109790379207,177.900448733012,1019.38818359375,160.6542395888061
20992,3802.1630859375,-1041.7462158203125,993.3096932836295,174.12101017911445,1023.9859008789062,176.57409761015305
20993,4291.1396484375,-1038.882568359375,997.8605880960928,176.00847062916608,1027.315185546875,184.46558754291178
20994,3786.86669921875,-1022.6657104492188,1000.9589302283267,176.68680095491203,1030.340087890625,161.27379876478557
20995,3003.859619140625,-997.6685180664062,1009.2548318684323,177.68254538180653,1039.46533203125,168.88691833946172
20996,4140.30712890625,-976.3001708984375,1000.3433133612476,176.76837432487827,1029.46875,164.9730570393784
20997,5065.40625,-986.2905883789062,1001.7859960991663,175.78807777946403,1032.4974365234375,169.52149295974297
20998,4247.7109375,-1001.3096923828125,993.1732444968318,172.8028624799345,1025.4630126953125,168.57242205038034
20999,3460.260986328125,-1043.8973388671875,999.5560759645344,175.1916092019917,1030.45556640625,181.5710358601235
21000,4208.228515625,-1069.4488525390625,1011.144712415226,178.01765924979003,1041.4088134765625,171.02117837720135
21001,5422.78466796875,-1045.91943359375,989.8416676539387,171.0571148652041,1023.480712890625,213.35306387336533
21002,4981.953125,-1030.16064453125,996.0424948307076,175.42442953310396,1025.7725830078125,177.84761704416113
21003,3605.4814453125,-991.0430908203125,989.0205748259111,174.37147883763745,1018.3114013671875,179.33291811727818
21004,3548.53369140625,-985.6161499023438,999.8782169740141,177.6694192569197,1027.760986328125,161.65266609194236
21005,4161.330078125,-987.5181274414062,990.5996989900813,171.12156044790592,1024.34765625,188.01546531242667
21006,4123.39990234375,-1006.3652954101562,988.4728662419311,171.39275634765548,1021.3501586914062,178.59746218379317
21007,3550.91845703125,-1026.0750732421875,998.8863976887317,174.03876034532496,1031.0595703125,167.1095792446677
21008,3290.093017578125,-1020.0225830078125,1002.8341250737968,177.10016111338763,1032.16748046875,171.02517882542506
21009,3433.87109375,-1022.1690673828125,1015.1318443977095,181.796869941876,1041.668701171875,166.37437736523424
21010,3129.1611328125,-1022.2464599609375,1004.9002155924596,178.22541426666157,1033.343505859375,170.37245350095813
21011,3395.80859375,-1011.6549682617188,990.778067973298,173.57004764382253,1021.510009765625,175.35964354165878
21012,3354.40966796875,-1022.9911499023438,1005.9464947382602,178.5858081738146,1034.200927734375,168.21692717729223
21013,3421.73095703125,-1009.2494506835938,1001.0273366153257,177.72419778704804,1029.12890625,171.06388086233767
21014,3364.207275390625,-1015.7832641601562,1003.667605636885,178.0017968638442,1032.082275390625,172.32140810619563
21015,3404.165283203125,-1030.374267578125,1005.3405778965597,177.02889331194208,1035.3896484375,174.20805434926686
21016,3169.92578125,-1019.8545532226562,1002.8357832190372,177.18650710552703,1032.0616455078125,182.12084627010722
21017,3291.482421875,-1008.6152954101562,998.905245956252,175.49909163362776,1029.2576904296875,163.36680916179333
21018,4010.720458984375,-1011.7567749023438,991.4561307515171,172.21165736570626,1024.0556640625,170.77265382780388
21019,3730.72314453125,-1015.1759033203125,996.3835336774978,172.39104076329784,1029.9906005859375,166.68878106684423
21020,3653.72509765625,-1010.5364379882812,994.5025537198264,171.4221493130404,1028.8504638671875,183.23002857850446
21021,4200.11865234375,-1018.5997314453125,995.3287224988259,176.34310509662987,1023.7319946289062,175.25143906068448
21022,3849.322998046875,-1011.0877685546875,992.9536395966613,173.6176478445136,1024.169921875,169.6406586336747
21023,3522.35791015625,-1007.0771484375,1002.4701497157776,175.51208306157213,1033.6976318359375,163.42571822287752
21024,3869.583251953125,-1009.3493041992188,997.1949193789263,174.09003885524464,1028.881103515625,168.64510901727624
21025,3465.635498046875,-1022.116455078125,993.4552807230498,175.39312681145915,1022.5776977539062,171.3275158765405
21026,4357.25390625,-1032.7708740234375,994.7352257074353,172.27040968551597,1028.0810546875,168.7552625524951
21027,3886.2548828125,-1015.4968872070312,992.8755481943132,171.68917434062965,1026.48291015625,161.03337257097135
21028,3660.438720703125,-994.1353149414062,999.6278558146334,173.74625206106663,1032.35205078125,166.20150901242107
21029,4288.5888671875,-982.6317749023438,997.252801835315,173.9460806725191,1029.1334228515625,175.78248018328503
21030,4478.267578125,-990.9224243164062,994.7814015474457,175.50674510861816,1024.0933837890625,167.805252031633
21031,4020.56103515625,-1019.5228271484375,1001.2911576384557,179.48422194662217,1027.2586669921875,169.03391448257025
21032,3686.097900390625,-1036.0982666015625,1004.6987188607272,177.23523128328887,1034.329345703125,157.93879781515605
21033,3783.269287109375,-1020.7299194335938,996.0874987995437,175.79558519480736,1025.3648681640625,173.1515868725707
21034,3890.79296875,-1003.1865844726562,999.7944169608863,176.8854913083824,1028.63623046875,171.63154972355562
21035,3559.045654296875,-991.0817260742188,991.4358064965086,172.60347469604784,1023.5404052734375,178.28685621624285
21036,3750.5625,-1011.5308227539062,1000.9768291886833,177.1803415711906,1029.74560546875,169.79936448702043
21037,3529.55517578125,-1027.831787109375,993.0711908650856,175.5949916315535,1021.84521484375,181.75305585704436
21038,4284.11767578125,-1035.35791015625,996.4789882341404,175.79830712471193,1025.850830078125,173.00937260059237
21039,3607.08544921875,-1025.6455078125,1002.0728523570647,180.90582750621925,1026.458740234375,171.29464811143527
21040,3305.208740234375,-995.712646484375,991.3079467171958,172.57858437245392,1023.4117431640625,174.10007983095485
21041,3960.77734375,-990.7703247070312,997.8773115409131,174.48802733547643,1029.236572265625,164.29624241952806
21042,3698.4453125,-994.406982421875,990.894788520274,173.51820470863325,1021.720703125,200.93891389421017
